line, 229, 135, 136, 0
line, 286, 158, 159, 0
line, 230, 136, 63, 0
line, 231, 117, 137, 0
line, 280, 153, 154, 0
line, 889, 473, 474, 0
line, 232, 137, 138, 0
line, 233, 138, 139, 0
line, 354, 194, 195, 0
line, 234, 139, 140, 0
line, 235, 140, 141, 0
line, 364, 204, 205, 0
line, 893, 327, 478, 0
line, 236, 141, 69, 0
line, 237, 118, 142, 0
line, 358, 198, 199, 0
line, 238, 142, 143, 0
line, 239, 143, 144, 0
line, 352, 40, 193, 0
line, 833, 446, 447, 0
line, 240, 144, 145, 0
line, 241, 145, 74, 0
line, 362, 202, 203, 0
line, 242, 120, 146, 0
line, 243, 146, 147, 0
line, 372, 212, 213, 0
line, 837, 450, 443, 0
line, 244, 147, 77, 0
line, 245, 121, 148, 0
line, 366, 206, 207, 0
line, 246, 148, 79, 0
line, 247, 122, 80, 0
line, 360, 200, 201, 0
line, 841, 451, 452, 0
line, 248, 95, 131, 0
line, 249, 131, 137, 0
line, 370, 44, 211, 0
line, 250, 137, 142, 0
line, 251, 142, 128, 0
line, 380, 189, 211, 0
line, 845, 455, 444, 0
line, 252, 128, 146, 0
line, 253, 146, 148, 0
line, 374, 214, 215, 0
line, 254, 148, 80, 0
line, 255, 94, 132, 0
line, 368, 208, 209, 0
line, 688, 297, 372, 0
line, 257, 138, 143, 0
line, 259, 129, 147, 0
line, 692, 375, 376, 0
line, 261, 93, 133, 0
line, 263, 139, 144, 0
line, 696, 365, 379, 0
line, 265, 130, 77, 0
line, 267, 134, 140, 0
line, 700, 366, 382, 0
line, 269, 145, 56, 0
line, 271, 135, 141, 0
line, 640, 352, 353, 0
line, 273, 90, 136, 0
line, 275, 89, 63, 0
line, 644, 356, 357, 0
line, 277, 150, 151, 0
line, 279, 152, 153, 0
line, 648, 360, 361, 0
line, 281, 154, 155, 0
line, 283, 156, 8, 0
line, 652, 304, 341, 0
line, 285, 157, 158, 0
line, 287, 159, 160, 0
line, 592, 328, 329, 0
line, 289, 161, 162, 0
line, 291, 163, 164, 0
line, 596, 306, 332, 0
line, 293, 165, 166, 0
line, 295, 167, 20, 0
line, 600, 335, 336, 0
line, 297, 168, 169, 0
line, 299, 170, 161, 0
line, 604, 288, 319, 0
line, 301, 171, 172, 0
line, 303, 173, 162, 0
line, 672, 351, 357, 0
line, 305, 174, 175, 0
line, 307, 176, 177, 0
line, 676, 352, 358, 0
line, 309, 178, 171, 0
line, 311, 168, 157, 0
line, 680, 285, 365, 0
line, 313, 179, 180, 0
line, 315, 181, 182, 0
line, 684, 368, 369, 0
line, 317, 183, 172, 0
line, 319, 169, 158, 0
line, 321, 184, 185, 0
line, 752, 116, 403, 0
line, 323, 186, 187, 0
line, 325, 188, 173, 0
line, 756, 406, 407, 0
line, 327, 170, 159, 0
line, 329, 178, 183, 0
line, 760, 409, 410, 0
line, 331, 188, 163, 0
line, 333, 177, 182, 0
line, 764, 413, 353, 0
line, 335, 187, 164, 0
line, 337, 186, 181, 0
line, 704, 99, 385, 0
line, 339, 176, 154, 0
line, 341, 175, 180, 0
line, 708, 388, 389, 0
line, 343, 185, 166, 0
line, 344, 156, 174, 0
line, 553, 298, 299, 0
line, 345, 174, 179, 0
line, 712, 98, 390, 0
line, 346, 179, 184, 0
line, 347, 184, 167, 0
line, 349, 189, 190, 0
line, 716, 393, 394, 0
line, 350, 190, 191, 0
line, 351, 191, 192, 0
line, 353, 193, 194, 0
line, 656, 337, 359, 0
line, 355, 195, 196, 0
line, 357, 197, 198, 0
line, 660, 342, 349, 0
line, 359, 41, 200, 0
line, 361, 201, 202, 0
line, 664, 360, 363, 0
line, 363, 203, 204, 0
line, 365, 42, 206, 0
line, 668, 356, 339, 0
line, 367, 207, 208, 0
line, 369, 209, 210, 0
line, 736, 376, 397, 0
line, 371, 211, 212, 0
line, 373, 45, 214, 0
line, 740, 370, 386, 0
line, 375, 46, 216, 0
line, 377, 193, 200, 0
line, 744, 371, 385, 0
line, 379, 206, 189, 0
line, 381, 211, 214, 0
line, 748, 119, 400, 0
line, 383, 166, 194, 0
line, 384, 194, 201, 0
line, 529, 266, 213, 0
line, 386, 207, 190, 0
line, 388, 212, 215, 0
line, 533, 281, 192, 0
line, 390, 195, 202, 0
line, 392, 208, 191, 0
line, 537, 226, 272, 0
line, 394, 164, 196, 0
line, 396, 203, 209, 0
line, 541, 286, 287, 0
line, 398, 163, 197, 0
line, 400, 204, 210, 0
line, 609, 318, 323, 0
line, 402, 198, 205, 0
line, 404, 149, 217, 0
line, 613, 334, 322, 0
line, 406, 218, 219, 0
line, 408, 220, 221, 0
line, 617, 316, 321, 0
line, 410, 222, 223, 0
line, 412, 160, 225, 0
line, 621, 315, 320, 0
line, 414, 226, 227, 0
line, 416, 228, 229, 0
line, 561, 306, 307, 0
line, 417, 229, 230, 0
line, 720, 97, 395, 0
line, 418, 230, 231, 0
line, 420, 232, 233, 0
line, 565, 309, 310, 0
line, 421, 233, 234, 0
line, 724, 398, 399, 0
line, 422, 234, 235, 0
line, 423, 235, 224, 0
line, 424, 217, 236, 0
line, 569, 312, 313, 0
line, 426, 237, 238, 0
line, 428, 218, 239, 0
line, 573, 315, 316, 0
line, 430, 240, 241, 0
line, 432, 235, 242, 0
line, 513, 267, 273, 0
line, 434, 243, 244, 0
line, 436, 245, 246, 0
line, 517, 282, 284, 0
line, 438, 239, 236, 0
line, 440, 234, 247, 0
line, 521, 274, 279, 0
line, 442, 248, 249, 0
line, 444, 250, 251, 0
line, 525, 229, 269, 0
line, 446, 240, 237, 0
line, 448, 232, 252, 0
line, 593, 329, 330, 0
line, 450, 253, 254, 0
line, 452, 255, 256, 0
line, 597, 332, 333, 0
line, 454, 257, 258, 0
line, 456, 233, 259, 0
line, 601, 336, 314, 0
line, 458, 260, 261, 0
line, 460, 262, 263, 0
line, 605, 319, 324, 0
line, 462, 241, 238, 0
line, 464, 219, 246, 0
line, 673, 357, 340, 0
line, 466, 251, 263, 0
line, 468, 220, 245, 0
line, 677, 299, 346, 0
line, 470, 250, 262, 0
line, 472, 229, 261, 0
line, 681, 365, 366, 0
line, 474, 249, 244, 0
line, 476, 222, 243, 0
line, 685, 369, 370, 0
line, 478, 248, 260, 0
line, 480, 223, 242, 0
line, 625, 337, 338, 0
line, 482, 247, 259, 0
line, 484, 255, 264, 0
line, 629, 341, 342, 0
line, 486, 265, 266, 0
line, 488, 252, 267, 0
line, 633, 345, 346, 0
line, 490, 268, 269, 0
line, 492, 270, 271, 0
line, 637, 349, 350, 0
line, 494, 272, 199, 0
line, 496, 273, 274, 0
line, 577, 319, 312, 0
line, 498, 275, 276, 0
line, 500, 277, 205, 0
line, 581, 320, 321, 0
line, 502, 278, 279, 0
line, 504, 280, 281, 0
line, 585, 324, 313, 0
line, 506, 256, 282, 0
line, 508, 283, 213, 0
line, 589, 325, 326, 0
line, 510, 284, 215, 0
line, 512, 231, 267, 0
line, 514, 273, 278, 0
line, 515, 278, 264, 0
line, 516, 264, 282, 0
line, 518, 284, 216, 0
line, 519, 230, 268, 0
line, 520, 268, 274, 0
line, 522, 279, 265, 0
line, 523, 265, 283, 0
line, 524, 283, 215, 0
line, 526, 269, 275, 0
line, 527, 275, 280, 0
line, 528, 280, 266, 0
line, 530, 228, 270, 0
line, 531, 270, 276, 0
line, 532, 276, 281, 0
line, 534, 227, 271, 0
line, 535, 271, 277, 0
line, 536, 277, 210, 0
line, 538, 272, 205, 0
line, 539, 225, 199, 0
line, 540, 285, 286, 0
line, 542, 287, 288, 0
line, 543, 288, 289, 0
line, 544, 289, 290, 0
line, 546, 291, 292, 0
line, 547, 292, 293, 0
line, 548, 285, 294, 0
line, 550, 295, 296, 0
line, 551, 296, 297, 0
line, 552, 297, 298, 0
line, 554, 299, 300, 0
line, 555, 300, 301, 0
line, 556, 301, 302, 0
line, 558, 303, 304, 0
line, 559, 304, 305, 0
line, 560, 305, 306, 0
line, 562, 307, 308, 0
line, 563, 308, 293, 0
line, 564, 286, 309, 0
line, 566, 310, 311, 0
line, 567, 311, 298, 0
line, 568, 287, 312, 0
line, 570, 313, 314, 0
line, 571, 314, 299, 0
line, 572, 308, 315, 0
line, 574, 316, 317, 0
line, 575, 317, 318, 0
line, 576, 318, 319, 0
line, 578, 312, 309, 0
line, 579, 309, 294, 0
line, 580, 307, 320, 0
line, 582, 321, 322, 0
line, 583, 322, 323, 0
line, 584, 323, 324, 0
line, 586, 313, 310, 0
line, 587, 310, 295, 0
line, 588, 305, 325, 0
line, 590, 326, 327, 0
line, 591, 327, 328, 0
line, 594, 330, 331, 0
line, 595, 331, 47, 0
line, 598, 333, 334, 0
line, 599, 334, 335, 0
line, 602, 314, 311, 0
line, 603, 311, 296, 0
line, 606, 324, 336, 0
line, 607, 336, 300, 0
line, 608, 289, 318, 0
line, 610, 323, 335, 0
line, 611, 335, 301, 0
line, 612, 302, 334, 0
line, 614, 322, 317, 0
line, 615, 317, 290, 0
line, 616, 291, 316, 0
line, 618, 321, 333, 0
line, 619, 333, 303, 0
line, 620, 292, 315, 0
line, 622, 320, 332, 0
line, 623, 332, 304, 0
line, 624, 328, 337, 0
line, 626, 338, 339, 0
line, 627, 339, 340, 0
line, 628, 325, 341, 0
line, 630, 342, 343, 0
line, 631, 343, 344, 0
line, 632, 344, 345, 0
line, 634, 346, 347, 0
line, 635, 326, 348, 0
line, 636, 348, 349, 0
line, 638, 350, 351, 0
line, 639, 351, 352, 0
line, 641, 327, 354, 0
line, 642, 354, 355, 0
line, 643, 355, 356, 0
line, 645, 357, 358, 0
line, 646, 329, 359, 0
line, 647, 359, 360, 0
line, 649, 330, 362, 0
line, 650, 362, 363, 0
line, 651, 331, 364, 0
line, 653, 341, 348, 0
line, 654, 348, 354, 0
line, 655, 354, 337, 0
line, 657, 359, 362, 0
line, 658, 362, 364, 0
line, 659, 303, 342, 0
line, 661, 349, 355, 0
line, 662, 355, 338, 0
line, 663, 338, 360, 0
line, 665, 302, 343, 0
line, 666, 343, 350, 0
line, 667, 350, 356, 0
line, 669, 339, 361, 0
line, 670, 301, 344, 0
line, 671, 344, 351, 0
line, 674, 300, 345, 0
line, 675, 345, 352, 0
line, 678, 346, 353, 0
line, 679, 298, 347, 0
line, 682, 366, 367, 0
line, 683, 367, 368, 0
line, 686, 370, 371, 0
line, 687, 371, 88, 0
line, 689, 372, 373, 0
line, 690, 373, 374, 0
line, 691, 374, 375, 0
line, 693, 376, 377, 0
line, 694, 377, 378, 0
line, 695, 378, 96, 0
line, 697, 379, 380, 0
line, 698, 380, 381, 0
line, 699, 381, 372, 0
line, 701, 382, 383, 0
line, 702, 383, 384, 0
line, 703, 384, 373, 0
line, 705, 385, 386, 0
line, 706, 386, 387, 0
line, 707, 387, 388, 0
line, 709, 389, 382, 0
line, 710, 382, 379, 0
line, 711, 379, 294, 0
line, 713, 390, 391, 0
line, 714, 391, 392, 0
line, 715, 392, 393, 0
line, 717, 394, 383, 0
line, 718, 383, 380, 0
line, 719, 380, 295, 0
line, 721, 395, 396, 0
line, 722, 396, 397, 0
line, 723, 397, 398, 0
line, 725, 399, 384, 0
line, 726, 384, 381, 0
line, 727, 381, 296, 0
line, 729, 389, 394, 0
line, 730, 394, 399, 0
line, 731, 399, 374, 0
line, 733, 388, 393, 0
line, 734, 393, 398, 0
line, 735, 398, 375, 0
line, 737, 397, 392, 0
line, 738, 392, 387, 0
line, 739, 387, 369, 0
line, 741, 386, 391, 0
line, 742, 391, 396, 0
line, 743, 396, 377, 0
line, 745, 385, 390, 0
line, 746, 390, 395, 0
line, 747, 395, 378, 0
line, 749, 400, 401, 0
line, 750, 401, 402, 0
line, 751, 402, 340, 0
line, 753, 403, 404, 0
line, 754, 404, 405, 0
line, 755, 405, 406, 0
line, 757, 407, 408, 0
line, 758, 408, 347, 0
line, 759, 117, 409, 0
line, 761, 410, 411, 0
line, 762, 411, 412, 0
line, 763, 412, 413, 0
line, 765, 118, 414, 0
line, 766, 414, 415, 0
line, 767, 415, 416, 0
line, 768, 416, 417, 0
line, 770, 120, 418, 0
line, 771, 418, 419, 0
line, 772, 419, 361, 0
line, 774, 420, 363, 0
line, 775, 122, 364, 0
line, 776, 378, 403, 0
line, 778, 409, 414, 0
line, 779, 414, 400, 0
line, 780, 400, 418, 0
line, 782, 420, 364, 0
line, 783, 377, 404, 0
line, 784, 404, 410, 0
line, 786, 415, 401, 0
line, 787, 401, 419, 0
line, 788, 419, 363, 0
line, 790, 405, 411, 0
line, 791, 411, 416, 0
line, 792, 416, 402, 0
line, 794, 375, 406, 0
line, 795, 406, 412, 0
line, 796, 412, 417, 0
line, 798, 374, 407, 0
line, 799, 407, 413, 0
line, 800, 413, 358, 0
line, 802, 408, 353, 0
line, 803, 372, 347, 0
line, 804, 421, 422, 0
line, 806, 423, 424, 0
line, 807, 424, 425, 0
line, 808, 425, 426, 0
line, 810, 427, 428, 0
line, 811, 428, 293, 0
line, 812, 421, 429, 0
line, 814, 430, 431, 0
line, 815, 431, 432, 0
line, 816, 432, 433, 0
line, 818, 434, 435, 0
line, 819, 435, 436, 0
line, 820, 436, 437, 0
line, 822, 438, 439, 0
line, 823, 439, 305, 0
line, 824, 422, 440, 0
line, 826, 441, 442, 0
line, 827, 442, 433, 0
line, 828, 423, 443, 0
line, 830, 444, 445, 0
line, 831, 445, 434, 0
line, 832, 308, 446, 0
line, 834, 447, 448, 0
line, 835, 448, 449, 0
line, 836, 449, 450, 0
line, 838, 443, 440, 0
line, 839, 440, 429, 0
line, 840, 307, 451, 0
line, 842, 452, 453, 0
line, 843, 453, 454, 0
line, 844, 454, 455, 0
line, 846, 444, 441, 0
line, 847, 441, 430, 0
line, 850, 457, 458, 0
line, 851, 458, 459, 0
line, 854, 445, 442, 0
line, 855, 442, 431, 0
line, 858, 455, 460, 0
line, 859, 460, 435, 0
line, 862, 454, 459, 0
line, 863, 459, 436, 0
line, 864, 437, 458, 0
line, 866, 453, 448, 0
line, 867, 448, 426, 0
line, 868, 427, 447, 0
line, 870, 452, 457, 0
line, 871, 457, 438, 0
line, 872, 428, 446, 0
line, 874, 451, 456, 0
line, 875, 456, 439, 0
line, 876, 328, 461, 0
line, 878, 462, 463, 0
line, 879, 463, 464, 0
line, 880, 325, 465, 0
line, 882, 466, 467, 0
line, 883, 467, 468, 0
line, 884, 468, 469, 0
line, 886, 470, 471, 0
line, 887, 326, 472, 0
line, 888, 472, 473, 0
line, 890, 474, 475, 0
line, 891, 475, 476, 0
line, 892, 476, 477, 0
line, 894, 478, 479, 0
line, 895, 479, 480, 0
line, 897, 481, 482, 0
line, 1043, 535, 540, 0
line, 898, 329, 483, 0
line, 899, 483, 484, 0
line, 901, 330, 486, 0
line, 902, 486, 487, 0
line, 903, 331, 488, 0
line, 905, 465, 472, 0
line, 1051, 531, 537, 0
line, 906, 472, 478, 0
line, 907, 478, 461, 0
line, 909, 483, 486, 0
line, 910, 486, 488, 0
line, 911, 438, 466, 0
line, 913, 473, 479, 0
line, 914, 479, 462, 0
line, 915, 462, 484, 0
line, 917, 437, 467, 0
line, 918, 467, 474, 0
line, 919, 474, 480, 0
line, 921, 463, 485, 0
line, 922, 436, 468, 0
line, 923, 468, 475, 0
line, 925, 481, 464, 0
line, 926, 435, 469, 0
line, 927, 469, 476, 0
line, 930, 470, 477, 0
line, 931, 433, 471, 0
line, 934, 490, 491, 0
line, 935, 491, 492, 0
line, 938, 494, 495, 0
line, 939, 495, 224, 0
line, 942, 497, 498, 0
line, 943, 498, 499, 0
line, 945, 500, 501, 0
line, 1027, 258, 488, 0
line, 946, 501, 502, 0
line, 947, 502, 232, 0
line, 949, 503, 504, 0
line, 950, 504, 505, 0
line, 951, 505, 496, 0
line, 953, 506, 507, 0
line, 1035, 501, 528, 0
line, 954, 507, 508, 0
line, 955, 508, 497, 0
line, 957, 509, 510, 0
line, 958, 510, 511, 0
line, 959, 511, 512, 0
line, 961, 513, 506, 0
line, 962, 506, 503, 0
line, 963, 503, 429, 0
line, 965, 514, 515, 0
line, 966, 515, 516, 0
line, 967, 516, 517, 0
line, 969, 518, 507, 0
line, 970, 507, 504, 0
line, 971, 504, 430, 0
line, 973, 519, 520, 0
line, 974, 520, 521, 0
line, 975, 521, 522, 0
line, 977, 523, 508, 0
line, 978, 508, 505, 0
line, 979, 505, 431, 0
line, 981, 513, 518, 0
line, 982, 518, 523, 0
line, 983, 523, 498, 0
line, 985, 512, 517, 0
line, 986, 517, 522, 0
line, 987, 522, 499, 0
line, 989, 521, 516, 0
line, 990, 516, 511, 0
line, 991, 511, 493, 0
line, 993, 510, 515, 0
line, 994, 515, 520, 0
line, 995, 520, 501, 0
line, 997, 509, 514, 0
line, 998, 514, 519, 0
line, 999, 519, 502, 0
line, 1001, 524, 525, 0
line, 1002, 525, 526, 0
line, 1003, 526, 464, 0
line, 1005, 527, 528, 0
line, 1006, 528, 529, 0
line, 1007, 529, 530, 0
line, 1009, 531, 532, 0
line, 1010, 532, 471, 0
line, 1011, 253, 533, 0
line, 1013, 534, 535, 0
line, 1014, 535, 536, 0
line, 1015, 536, 537, 0
line, 1017, 254, 538, 0
line, 1018, 538, 539, 0
line, 1019, 539, 540, 0
line, 1021, 541, 482, 0
line, 1022, 256, 542, 0
line, 1023, 542, 543, 0
line, 1024, 543, 485, 0
line, 1025, 257, 544, 0
line, 1026, 544, 487, 0
line, 1029, 527, 533, 0
line, 1031, 538, 524, 0
line, 1032, 524, 542, 0
line, 1033, 542, 544, 0
line, 1034, 544, 488, 0
line, 1037, 534, 539, 0
line, 1039, 525, 543, 0
line, 1040, 543, 487, 0
line, 1041, 500, 529, 0
line, 1042, 529, 535, 0
line, 1045, 526, 485, 0
line, 1047, 530, 536, 0
line, 1048, 536, 541, 0
line, 1049, 541, 464, 0
line, 1050, 498, 531, 0
line, 1053, 497, 532, 0
line, 1055, 496, 471, 0
mtrl, 0, Default material, 207000, 7.83e-03, 6000.02
